x-axis,1,2
second,Volt,Volt
+42.1562E-09,-2.2314368879343E+00,-289.3057729889E-03
+42.9375E-09,-2.2105323655451E+00,-212.1198441673E-03
+43.7187E-09,-2.1904318632478E+00,-170.3107993890E-03
+44.5000E-09,-2.1510348787451E+00,-149.4062769998E-03
+45.2812E-09,-2.1108338741506E+00,-129.3057747025E-03
+46.0625E-09,-2.0706328695560E+00,-89.9087901998E-03
+46.8437E-09,-2.0533464375803E+00,-88.3007500161E-03
+47.6250E-09,-2.0297785986368E+00,-165.4866788376E-03
+48.4062E-09,-1.9709343781615E+00,-168.7027592052E-03
+49.1875E-09,-1.9492258356804E+00,-168.7027592052E-03
+49.9687E-09,-1.9279193032453E+00,-130.1097947944E-03
+50.7500E-09,-1.9089745798301E+00,-128.5017546106E-03
+51.5312E-09,-1.8889243287886E+00,-128.5017546106E-03
+52.3125E-09,-1.8688238264913E+00,-128.5017546106E-03
+53.0937E-09,-1.8487233241940E+00,-167.0947190214E-03
+53.8750E-09,-1.8310348821724E+00,-130.1097947944E-03
+54.6562E-09,-1.8086228221109E+00,-128.5017546106E-03
+55.4375E-09,-1.7884218173022E+00,-128.5017546106E-03
+56.2187E-09,-1.7683213150049E+00,-128.5017546106E-03
+57.0000E-09,-1.7458087524319E+00,-128.5017546106E-03
+57.7812E-09,-1.7280198078988E+00,-128.5017546106E-03
+58.5625E-09,-1.7080198081130E+00,-128.5017546106E-03
+59.3437E-09,-1.6686228236104E+00,-128.5017546106E-03
+60.1250E-09,-1.6284218190158E+00,-128.5017546106E-03
+60.9062E-09,-1.6183715678671E+00,-128.5017546106E-03
+61.6875E-09,-1.6071655378364E+00,-51.3158257891E-03
+62.4687E-09,-1.5488238299186E+00,-31.2153234918E-03
+63.2500E-09,-1.5078188052321E+00,-8.8032634303E-03
+64.0312E-09,-1.4832961924294E+00,+30.6942235838E-03
+64.8125E-09,-1.4666630267784E+00,-44.8836650539E-03
+65.5938E-09,-1.4274167960430E+00,-96.3409509350E-03
+66.3750E-09,-1.3872157914484E+00,-127.2957244728E-03
+67.1563E-09,-1.3470147868538E+00,-244.2806478430E-03
+67.9375E-09,-1.3357585055674E+00,-287.6977328051E-03
+68.7188E-09,-1.3257082544187E+00,-289.3057729889E-03
+69.5000E-09,-1.3060097621674E+00,-250.7128085781E-03
+70.2813E-09,-1.2859092598701E+00,-210.5118039835E-03
+71.0625E-09,-1.2851052397782E+00,-131.7178349782E-03
+71.8438E-09,-1.2851052397782E+00,-89.9087901998E-03
+72.6250E-09,-1.2851052397782E+00,-88.3007500161E-03
+73.4063E-09,-1.2851052397782E+00,-105.1851719458E-03
+74.1875E-09,-1.2851052397782E+00,-127.5972320072E-03
+74.9688E-09,-1.2851052397782E+00,-167.0947190214E-03
+75.7500E-09,-1.2851052397782E+00,-168.7027592052E-03
+76.5313E-09,-1.2658087575728E+00,-168.7027592052E-03
+77.3125E-09,-1.2650047374809E+00,-168.7027592052E-03
+78.0938E-09,-1.2457082552755E+00,-168.7027592052E-03
+78.8750E-09,-1.2364620242188E+00,-130.1097947944E-03
+79.6563E-09,-1.2252559941881E+00,-128.5017546106E-03
+80.4375E-09,-1.2248037328864E+00,-128.5017546106E-03
+81.2188E-09,-1.2248037328864E+00,-128.5017546106E-03
+82.0000E-09,-1.2139494616458E+00,-167.0947190214E-03
+82.7813E-09,-1.2050549893793E+00,-130.1097947944E-03
+83.5625E-09,-1.1854067483837E+00,-128.5017546106E-03
+84.3438E-09,-1.1460097638810E+00,-128.5017546106E-03
+85.1250E-09,-1.1058087592864E+00,-128.5017546106E-03
+85.9063E-09,-1.0861102670351E+00,-128.5017546106E-03
+86.6875E-09,-1.0648539858557E+00,-128.5017546106E-03
+87.4688E-09,-1.0254067500973E+00,-128.5017546106E-03
+88.2500E-09,-985.2057455027E-03,-128.5017546106E-03
+89.0313E-09,-960.6831327001E-03,-167.0947190214E-03
+89.8125E-09,-944.0499670491E-03,-130.1097947944E-03
+90.5938E-09,-904.8037363136E-03,-152.6223573674E-03
+91.3750E-09,-864.6027317191E-03,-168.0997441363E-03
+92.1563E-09,-843.6982093299E-03,-168.7027592052E-03
+92.9375E-09,-823.5977070326E-03,-168.7027592052E-03
+93.7188E-09,-803.4972047353E-03,-168.7027592052E-03
+94.5000E-09,-783.3967024380E-03,-168.7027592052E-03
+95.2813E-09,-763.2962001408E-03,-168.7027592052E-03
+96.0625E-09,-723.8992156381E-03,-168.7027592052E-03
